C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_020.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_020.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_020.jpg, -0.2876916, 1, 0, 30.17073
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_125.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_125.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_125.jpg, -0.6070107, 1, 0, 30.12834
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_235.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_235.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_235.jpg, -0.7968316, 1, 0, 30.12132
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_339.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_339.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_339.jpg, -0.5141107, 1, 0, 30.19389
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_448.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_448.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_448.jpg, -0.1574338, 1, 0, 30.19454
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_552.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_552.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_552.jpg, 0, 1, 0, 30.1873
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_656.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_656.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_656.jpg, 0, 1, 0, 30.19009
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_760.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_760.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_760.jpg, 0, 1, 0, 30.19062
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_864.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_864.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_864.jpg, 0, 1, 0, 30.1892
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_57_971.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_57_971.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_57_971.jpg, 0, 1, 0, 30.19068
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_074.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_074.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_074.jpg, 0, 1, 0, 30.1889
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_176.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_176.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_176.jpg, 0, 1, 0, 30.18921
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_279.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_279.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_279.jpg, 0.1333239, 1, 0, 30.18538
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_379.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_379.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_379.jpg, 0.2722386, 1, 0, 30.17739
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_484.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_484.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_484.jpg, 0, 1, 0, 30.18744
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_592.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_592.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_592.jpg, 0, 1, 0, 30.18719
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_694.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_694.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_694.jpg, 0, 1, 0, 30.18947
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_796.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_796.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_796.jpg, 0, 1, 0, 30.18921
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_896.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_896.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_896.jpg, 0, 1, 0, 30.1904
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_58_998.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_58_998.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_58_998.jpg, 0, 1, 0, 30.18982
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_100.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_100.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_100.jpg, 0, 1, 0, 30.1915
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_207.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_207.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_207.jpg, 0, 1, 0, 30.19044
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_315.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_315.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_315.jpg, 0, 1, 0, 30.19041
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_418.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_418.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_418.jpg, 0, 1, 0, 30.19047
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_521.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_521.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_521.jpg, 0, 1, 0, 30.19046
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_624.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_624.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_624.jpg, 0, 1, 0, 30.1925
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_729.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_729.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_729.jpg, 0, 1, 0, 30.19114
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_836.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_836.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_836.jpg, 0, 1, 0, 30.19323
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_16_59_942.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_16_59_942.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_16_59_942.jpg, 0, 1, 0, 30.19067
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_045.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_045.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_045.jpg, 0, 1, 0, 30.19087
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_147.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_147.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_147.jpg, 0, 1, 0, 30.19019
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_249.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_249.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_249.jpg, 0, 1, 0, 30.1908
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_351.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_351.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_351.jpg, 0, 1, 0, 30.19169
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_453.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_453.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_453.jpg, 0, 1, 0, 30.19118
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_553.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_553.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_553.jpg, -0.2143347, 1, 0, 30.17977
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_654.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_654.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_654.jpg, -0.5171217, 1, 0, 30.13944
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_756.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_756.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_756.jpg, -0.2333373, 1, 0, 30.19047
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_859.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_859.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_859.jpg, 0, 1, 0, 30.18628
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_00_966.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_00_966.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_00_966.jpg, 0, 1, 0, 30.18989
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_072.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_072.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_072.jpg, -0.2302935, 1, 0, 30.17856
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_178.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_178.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_178.jpg, -0.5213397, 1, 0, 30.14122
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_279.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_279.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_279.jpg, -0.2179086, 1, 0, 30.19256
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_383.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_383.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_383.jpg, 0, 1, 0, 30.18722
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_491.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_491.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_491.jpg, -0.0239001, 1, 0, 30.19036
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_598.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_598.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_598.jpg, -0.3165858, 1, 0, 30.16965
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_703.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_703.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_703.jpg, -0.1838625, 1, 0, 30.19085
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_809.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_809.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_809.jpg, 0, 1, 0, 30.18925
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_01_910.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_01_910.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_01_910.jpg, -0.0527961, 1, 0, 30.19025
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_013.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_013.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_013.jpg, -0.3611949, 1, 0, 30.16294
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_118.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_118.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_118.jpg, -0.2385195, 1, 0, 30.19013
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_220.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_220.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_220.jpg, 0, 1, 0, 30.1882
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_331.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_331.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_331.jpg, -0.0310416, 1, 0, 30.19055
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_435.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_435.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_435.jpg, -0.3464256, 1, 0, 30.1641
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_540.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_540.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_540.jpg, -0.3141255, 1, 0, 30.18406
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_642.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_642.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_642.jpg, -0.006649762, 1, 0, 30.18737
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_744.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_744.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_744.jpg, 0, 1, 0, 30.18973
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_846.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_846.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_846.jpg, 0, 1, 0, 30.19025
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_02_948.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_02_948.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_02_948.jpg, 0, 1, 0, 30.19029
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_049.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_049.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_049.jpg, 0, 1, 0, 30.18981
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_151.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_151.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_151.jpg, 0, 1, 0, 30.19031
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_255.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_255.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_255.jpg, -0.3082128, 1, 0, 30.16739
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_364.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_364.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_364.jpg, -0.3646215, 1, 0, 30.17594
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_469.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_469.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_469.jpg, -0.02187994, 1, 0, 30.18869
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_578.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_578.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_578.jpg, 0, 1, 0, 30.18971
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_686.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_686.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_686.jpg, 0, 1, 0, 30.1902
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_787.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_787.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_787.jpg, 0, 1, 0, 30.19038
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_03_897.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_03_897.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_03_897.jpg, 0, 1, 0, 30.1903
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_003.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_003.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_003.jpg, 0, 1, 0, 30.19034
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_107.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_107.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_107.jpg, 0, 1, 0, 30.1903
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_216.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_216.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_216.jpg, 0, 1, 0, 30.19031
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_320.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_320.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_320.jpg, 0, 1, 0, 30.19027
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_422.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_422.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_422.jpg, 0, 1, 0, 30.19056
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_525.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_525.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_525.jpg, -0.1789317, 1, 0, 30.18121
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_635.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_635.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_635.jpg, -0.4706902, 1, 0, 30.14854
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_740.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_740.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_740.jpg, -0.1811223, 1, 0, 30.19267
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_848.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_848.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_848.jpg, 0, 1, 0, 30.18873
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_04_949.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_04_949.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_04_949.jpg, 0, 1, 0, 30.19016
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_055.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_055.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_055.jpg, 0, 1, 0, 30.19035
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_157.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_157.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_157.jpg, 0, 1, 0, 30.18977
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_265.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_265.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_265.jpg, 0, 1, 0, 30.1903
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_368.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_368.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_368.jpg, 0, 1, 0, 30.18987
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_471.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_471.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_471.jpg, 0, 1, 0, 30.19025
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_577.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_577.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_577.jpg, 0, 1, 0, 30.19013
C:\Users\bhatt\PycharmProjects\ads\myData\IMG\center_2024_07_04_13_17_05_685.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\left_2024_07_04_13_17_05_685.jpg, C:\Users\bhatt\PycharmProjects\ads\myData\IMG\right_2024_07_04_13_17_05_685.jpg, 0, 1, 0, 30.19039
